colony-1	entity	32
colony-1	entity	150
farm-1	entity	32
farm-1	entity	150
pasture-1	entity	32
pasture-1	entity	150
colony-2	entity	32
colony-2	entity	150
farm-2-1	entity	32
farm-2-1	entity	150
farm-2-2	entity	32
farm-2-2	entity	150
farm-2-1	entity	32
farm-2-1	entity	150
farm-2-2	entity	32
farm-2-2	entity	150
pasture-2-1	entity	32
pasture-2-1	entity	150
pasture-2-2	entity	32
pasture-2-2	entity	150
distiller-1	entity	32
distiller-1	entity	150
terrarium-1	entity	32
terrarium-1	entity	150
cooker-1	entity	32
cooker-1	entity	150
water-sieve-1	entity	32
water-sieve-1	entity	150
compost-1	entity	32
compost-1	entity	150
air-cleaner-1	entity	32
air-cleaner-1	entity	150
carbon-skimmer-1	entity	32
carbon-skimmer-1	entity	150
gas-pump-1	entity	32
gas-pump-1	entity	150
colony-1	item	64
farm-1	item	64
pasture-1	item	64
cooker-1	item	64
water-sieve-1	item	64
compost-1	item	64
air-cleaner-1	item	64
carbon-skimmer-1	item	64
gas-pump-1	item	64
colony-2	item	64
farm-2-1	item	64
farm-2-2	item	64
pasture-2-1	item	64
pasture-2-2	item	64
distiller-1	item	64
terrarium-1	item	64
co2	item	64
polluted-water	item	64
o2	item	64
n2	item	64
h2	item	64
polluted-oxygen	item	64
human-1	item	64
food-1	item	64
dirt	item	64
plant-1	item	64
meat-1	item	64
sand	item	64
polluted-dirt	item	64
human-2	item	64
food-2	item	64
plant-2-1	item	64
plant-2-2	item	64
meat-2-1	item	64
meat-2-2	item	64
chlorine	item	64
drinkable-water	item	64
slime	item	64
algae	item	64
human-1	item-recipe	32
plant-1	item-recipe	32
meat-1	item-recipe	32
food-1	item-recipe	32
water-sieve-1	item-recipe	32
compost-1	item-recipe	32
air-cleaner-1	item-recipe	32
carbon-skimmer-1	item-recipe	32
gas-pump-1	item-recipe	32
sand-1	item-recipe	32
human-2	item-recipe	32
food-2	item-recipe	32
plant-2-1	item-recipe	32
plant-2-2	item-recipe	32
meat-2-1	item-recipe	32
meat-2-2	item-recipe	32
drinkable-water-1	item-recipe	32
distiller-1	item-recipe	32
terrarium-1	item-recipe	32
compost-plant-1	item-recipe	32
compost-plant-2-1	item-recipe	32
compost-plant-2-2	item-recipe	32
compost-meat-1	item-recipe	32
compost-meat-2-1	item-recipe	32
compost-meat-2-2	item-recipe	32
compost-1	tech	256
compost-2	tech	256
colony-2	tech	256
food-2	tech	256
farm-2-1	tech	256
farm-2-2	tech	256
pasture-2-1	tech	256
pasture-2-2	tech	256
drinkable-water-1	tech	256
distiller-1	tech	256
terrarium-1	tech	256
colony-3	entity	32
colony-3	entity	150
colony-3	item	64
farm-3-1	entity	32
farm-3-1	entity	150
farm-3-1	item	64
farm-3-2	entity	32
farm-3-2	entity	150
farm-3-2	item	64
pasture-3-1	entity	32
pasture-3-1	entity	150
pasture-3-1	item	64
pasture-3-2	entity	32
pasture-3-2	entity	150
pasture-3-2	item	64
textile-loom-1	entity	32
textile-loom-1	entity	150
textile-loom-1	item	64
recycler-1	entity	32
recycler-1	entity	150
recycler-1	item	64
electrolyzer-1	entity	32
electrolyzer-1	entity	150
electrolyzer-1	item	64
sparkling-water	item	64
colony-3	entity	32
colony-3	entity	150
colony-3	item	64
farm-3-1	entity	32
farm-3-1	entity	150
farm-3-1	item	64
farm-3-2	entity	32
farm-3-2	entity	150
farm-3-2	item	64
pasture-3-1	entity	32
pasture-3-1	entity	150
pasture-3-1	item	64
pasture-3-2	entity	32
pasture-3-2	entity	150
pasture-3-2	item	64
textile-loom-1	entity	32
textile-loom-1	entity	150
textile-loom-1	item	64
recycler-1	entity	32
recycler-1	entity	150
recycler-1	item	64
electrolyzer-1	entity	32
electrolyzer-1	entity	150
electrolyzer-1	item	64
sparkling-water	item	64
food-3	item	64
human-3	item	64
clothes-1	item	64
general-waste	item	64
fiber	item	64
plant-3-1	item	64
plant-3-2	item	64
meat-3-1	item	64
meat-3-2	item	64
human-3	item-recipe	32
human-3	tech	256
food-3	item-recipe	32
food-3	tech	256
sparkling-water	item-recipe	32
sparkling-water	tech	256
plant-3-1	item-recipe	32
plant-3-1	tech	256
plant-3-2	item-recipe	32
plant-3-2	tech	256
meat-3-1	item-recipe	32
meat-3-1	tech	256
meat-3-2	item-recipe	32
meat-3-2	tech	256
clothes-1	item-recipe	32
clothes-1	tech	256
recycle-1	item-recipe	32
recycle-1	tech	256
electrolyse-1	item-recipe	32
